"statebcr","x","y","bcr","aou","time.window","abund.index"
56014,-66.37795177,46.61409866,14,7030,1989,0.000360577165386388
56014,-66.37795177,46.61409866,14,7030,1994,7.21154330772777e-05
56014,-66.37795177,46.61409866,14,7030,1999,7.21154330772777e-05
56014,-66.37795177,46.61409866,14,7030,2004,0.000216346299231833
56014,-66.37795177,46.61409866,14,7030,2009,0.000144230866154555
56014,-66.37795177,46.61409866,14,7030,2014,0.000144230866154555
58014,-71.64533739,43.82522635,14,7030,1969,8.05935021579529e-05
58014,-71.64533739,43.82522635,14,7030,1974,0.000201483755394882
58014,-71.64533739,43.82522635,14,7030,1979,0.0004566965122284
58014,-71.64533739,43.82522635,14,7030,1984,0.000695118956112344
58014,-71.64533739,43.82522635,14,7030,1989,0.00095906267567964
58014,-71.64533739,43.82522635,14,7030,1994,0.00062795770431405
58014,-71.64533739,43.82522635,14,7030,1999,0.000654150592515384
58014,-71.64533739,43.82522635,14,7030,2004,0.000805935021579529
58014,-71.64533739,43.82522635,14,7030,2009,0.00023976566891991
58014,-71.64533739,43.82522635,14,7030,2014,0.000443264261868741
58030,-71.26187765,43.03217528,30,7030,1969,0.000157442257070117
58030,-71.26187765,43.03217528,30,7030,1974,0.000165728691652755
58030,-71.26187765,43.03217528,30,7030,1979,0.000588889284339456
58030,-71.26187765,43.03217528,30,7030,1984,0.000752408260103508
58030,-71.26187765,43.03217528,30,7030,1989,0.000855160048928216
58030,-71.26187765,43.03217528,30,7030,1994,0.000797707435821928
58030,-71.26187765,43.03217528,30,7030,1999,0.000974484706918199
58030,-71.26187765,43.03217528,30,7030,2004,0.000498290932902617
58030,-71.26187765,43.03217528,30,7030,2009,0.000265165906644408
58030,-71.26187765,43.03217528,30,7030,2014,0.000207160864565944
59028,-74.72416879,40.9765032,28,7030,1969,0.000434356588322387
59028,-74.72416879,40.9765032,28,7030,1974,0.00113367069552143
59028,-74.72416879,40.9765032,28,7030,1979,0.00165308878239029
59028,-74.72416879,40.9765032,28,7030,1984,0.00170629746445978
59028,-74.72416879,40.9765032,28,7030,1989,0.00151445663795072
59028,-74.72416879,40.9765032,28,7030,1994,0.00133564650909134
59028,-74.72416879,40.9765032,28,7030,1999,0.000734062634264835
59028,-74.72416879,40.9765032,28,7030,2004,0.000522313797457671
59028,-74.72416879,40.9765032,28,7030,2009,0.000304049611825671
59028,-74.72416879,40.9765032,28,7030,2014,0.000602669766297312
59029,-74.55223127,40.60729404,29,7030,1969,0.000690788791498277
59029,-74.55223127,40.60729404,29,7030,1974,0.00112775286425998
59029,-74.55223127,40.60729404,29,7030,1979,0.00116148906105408
59029,-74.55223127,40.60729404,29,7030,1984,0.0014988510289951
59029,-74.55223127,40.60729404,29,7030,1989,0.00189404647715458
59029,-74.55223127,40.60729404,29,7030,1994,0.00120004471453305
59029,-74.55223127,40.60729404,29,7030,1999,0.00102333130275442
59029,-74.55223127,40.60729404,29,7030,2004,0.000718099046045884
59029,-74.55223127,40.60729404,29,7030,2009,0.000879550844989085
59029,-74.55223127,40.60729404,29,7030,2014,0.000692796898450307
59030,-74.68986975,39.81069381,30,7030,1969,0.00573761270895115
59030,-74.68986975,39.81069381,30,7030,1974,0.00514729171539109
59030,-74.68986975,39.81069381,30,7030,1979,0.00495784848810408
59030,-74.68986975,39.81069381,30,7030,1984,0.00456147496639589
59030,-74.68986975,39.81069381,30,7030,1989,0.0054625888349317
59030,-74.68986975,39.81069381,30,7030,1994,0.00506965973553781
59030,-74.68986975,39.81069381,30,7030,1999,0.00439958711762336
59030,-74.68986975,39.81069381,30,7030,2004,0.00350721678265465
59030,-74.68986975,39.81069381,30,7030,2009,0.00374117254446503
59030,-74.68986975,39.81069381,30,7030,2014,0.00280720418616197
60016,-106.7931783,35.4444512,16,7030,1969,0.0222162193627801
60016,-106.7931783,35.4444512,16,7030,1974,0.0258690099466833
60016,-106.7931783,35.4444512,16,7030,1979,0.0232674407466585
60016,-106.7931783,35.4444512,16,7030,1984,0.0327589919627238
60016,-106.7931783,35.4444512,16,7030,1989,0.0580433109458933
60016,-106.7931783,35.4444512,16,7030,1994,0.0779228037053622
60016,-106.7931783,35.4444512,16,7030,1999,0.0860636576781883
60016,-106.7931783,35.4444512,16,7030,2004,0.0699388180398202
60016,-106.7931783,35.4444512,16,7030,2009,0.0637944697960656
60016,-106.7931783,35.4444512,16,7030,2014,0.0728113415887904
60018,-103.80160807,34.94474753,18,7030,1969,0.0150773388370668
60018,-103.80160807,34.94474753,18,7030,1974,0.0326364343322703
60018,-103.80160807,34.94474753,18,7030,1979,0.0368527520955563
60018,-103.80160807,34.94474753,18,7030,1984,0.032849918775981
60018,-103.80160807,34.94474753,18,7030,1989,0.0301480062852677
60018,-103.80160807,34.94474753,18,7030,1994,0.0655775287560861
60018,-103.80160807,34.94474753,18,7030,1999,0.0819624598108809
60018,-103.80160807,34.94474753,18,7030,2004,0.0792427569498584
60018,-103.80160807,34.94474753,18,7030,2009,0.0626510128402189
60018,-103.80160807,34.94474753,18,7030,2014,0.0804458307420196
60035,-106.17024869,32.77298702,35,7030,1969,0.0281631720407899
60035,-106.17024869,32.77298702,35,7030,1974,0.0334020286550823
60035,-106.17024869,32.77298702,35,7030,1979,0.0389356429162449
60035,-106.17024869,32.77298702,35,7030,1984,0.0439718536483142
60035,-106.17024869,32.77298702,35,7030,1989,0.1050834039033
60035,-106.17024869,32.77298702,35,7030,1994,0.121387186245802
60035,-106.17024869,32.77298702,35,7030,1999,0.116233533013808
60035,-106.17024869,32.77298702,35,7030,2004,0.128115950653258
60035,-106.17024869,32.77298702,35,7030,2009,0.0976591956727602
60035,-106.17024869,32.77298702,35,7030,2014,0.101081147729393
61013,-76.04810192,43.17873946,13,7030,1969,0.000814235192625865
61013,-76.04810192,43.17873946,13,7030,1974,0.00258014847839284
61013,-76.04810192,43.17873946,13,7030,1979,0.00304523962042074
61013,-76.04810192,43.17873946,13,7030,1984,0.00323283940880174
61013,-76.04810192,43.17873946,13,7030,1989,0.00428287711321205
61013,-76.04810192,43.17873946,13,7030,1994,0.00312275481075872
61013,-76.04810192,43.17873946,13,7030,1999,0.00336376842777597
61013,-76.04810192,43.17873946,13,7030,2004,0.00359761677509812
61013,-76.04810192,43.17873946,13,7030,2009,0.00339658836938643
61013,-76.04810192,43.17873946,13,7030,2014,0.00374873882684948
61014,-74.4443744,43.85110382,14,7030,1969,4.2064429426667e-05
2024,NA,NA,NA,7030,1974,NA
61014,-74.4443744,43.85110382,14,7030,1979,8.4128858853334e-05
61014,-74.4443744,43.85110382,14,7030,1984,0.000112171811804445
61014,-74.4443744,43.85110382,14,7030,1989,8.4128858853334e-05
61014,-74.4443744,43.85110382,14,7030,1994,0.000168257717706668
61014,-74.4443744,43.85110382,14,7030,1999,4.2064429426667e-05
2024,NA,NA,NA,7030,2004,NA
2024,NA,NA,NA,7030,2009,NA
61014,-74.4443744,43.85110382,14,7030,2014,8.4128858853334e-05
61028,-75.89407079,42.196503,28,7030,1969,0.00193261201671993
61028,-75.89407079,42.196503,28,7030,1974,0.00256046566682184
61028,-75.89407079,42.196503,28,7030,1979,0.00394697581079689
61028,-75.89407079,42.196503,28,7030,1984,0.00283318959608486
61028,-75.89407079,42.196503,28,7030,1989,0.00332370026022697
61028,-75.89407079,42.196503,28,7030,1994,0.00122627666035529
61028,-75.89407079,42.196503,28,7030,1999,0.00102353225250988
61028,-75.89407079,42.196503,28,7030,2004,0.000706335356364646
61028,-75.89407079,42.196503,28,7030,2009,0.000948320617341422
61028,-75.89407079,42.196503,28,7030,2014,0.000686714929798961
61030,-73.33562529,40.92220109,30,7030,1969,0.00137293278071948
61030,-73.33562529,40.92220109,30,7030,1974,0.00173119369898078
61030,-73.33562529,40.92220109,30,7030,1979,0.00305555687870107
61030,-73.33562529,40.92220109,30,7030,1984,0.00366339822189877
61030,-73.33562529,40.92220109,30,7030,1989,0.00382112920336146
61030,-73.33562529,40.92220109,30,7030,1994,0.00320703632736189
61030,-73.33562529,40.92220109,30,7030,1999,0.00100409234540885
61030,-73.33562529,40.92220109,30,7030,2004,0.00124645946326616
61030,-73.33562529,40.92220109,30,7030,2009,0.0022000586591214
61030,-73.33562529,40.92220109,30,7030,2014,0.00190431306887885
63027,-77.75021212,35.2923736,27,7030,1969,0.0143844530792503
63027,-77.75021212,35.2923736,27,7030,1974,0.0148441277294835
63027,-77.75021212,35.2923736,27,7030,1979,0.0123783282642486
63027,-77.75021212,35.2923736,27,7030,1984,0.0111816792967308
63027,-77.75021212,35.2923736,27,7030,1989,0.026017585203202
63027,-77.75021212,35.2923736,27,7030,1994,0.0312257363622675
63027,-77.75021212,35.2923736,27,7030,1999,0.0509633436609821
63027,-77.75021212,35.2923736,27,7030,2004,0.0553052136499332
63027,-77.75021212,35.2923736,27,7030,2009,0.0651583210917216
63027,-77.75021212,35.2923736,27,7030,2014,0.0591747025349048
63028,-82.5948182,35.65273976,28,7030,1969,0.00188784181394312
63028,-82.5948182,35.65273976,28,7030,1974,0.0015111810674112
63028,-82.5948182,35.65273976,28,7030,1979,0.000490112778619849
63028,-82.5948182,35.65273976,28,7030,1984,0.000353970340114335
63028,-82.5948182,35.65273976,28,7030,1989,0.00131604357221997
63028,-82.5948182,35.65273976,28,7030,1994,0.00137503862890569
63028,-82.5948182,35.65273976,28,7030,1999,0.00263934807449356
63028,-82.5948182,35.65273976,28,7030,2004,0.00280634946572699
63028,-82.5948182,35.65273976,28,7030,2009,0.00326651090787562
63028,-82.5948182,35.65273976,28,7030,2014,0.002781843826796
63029,-80.02760443,35.82352909,29,7030,1969,0.0182748752862724
63029,-80.02760443,35.82352909,29,7030,1974,0.0160343255080239
63029,-80.02760443,35.82352909,29,7030,1979,0.0152242943431823
63029,-80.02760443,35.82352909,29,7030,1984,0.0126591956545172
63029,-80.02760443,35.82352909,29,7030,1989,0.0230635363446518
63029,-80.02760443,35.82352909,29,7030,1994,0.0278209048083629
63029,-80.02760443,35.82352909,29,7030,1999,0.0336547385286627
63029,-80.02760443,35.82352909,29,7030,2004,0.0385050907022453
63029,-80.02760443,35.82352909,29,7030,2009,0.0514807885999787
63029,-80.02760443,35.82352909,29,7030,2014,0.0407206064047591
2024,NA,NA,NA,7030,1969,NA
65014,-63.33175253,45.15883613,14,7030,1974,0.000191787215706623
2024,NA,NA,NA,7030,1979,NA
2024,NA,NA,NA,7030,1984,NA
65014,-63.33175253,45.15883613,14,7030,1989,0.000127858143804415
65014,-63.33175253,45.15883613,14,7030,1994,0.000127858143804415
2024,NA,NA,NA,7030,1999,NA
2024,NA,NA,NA,7030,2004,NA
65014,-63.33175253,45.15883613,14,7030,2009,6.39290719022076e-05
65014,-63.33175253,45.15883613,14,7030,2014,6.39290719022076e-05
66013,-81.63004497,41.0310371,13,7030,1969,0.000415992330961679
66013,-81.63004497,41.0310371,13,7030,1974,0.0001418155673733
66013,-81.63004497,41.0310371,13,7030,1979,0.000226904907797279
66013,-81.63004497,41.0310371,13,7030,1984,0.000170178680847959
66013,-81.63004497,41.0310371,13,7030,1989,0.000472718557910998
66013,-81.63004497,41.0310371,13,7030,1994,0.00048784555176415
66013,-81.63004497,41.0310371,13,7030,1999,0.000871693020787881
66013,-81.63004497,41.0310371,13,7030,2004,0.00133401177042484
66013,-81.63004497,41.0310371,13,7030,2009,0.0012120503824838
66013,-81.63004497,41.0310371,13,7030,2014,0.00107307112645797
66022,-83.71984108,40.10984116,22,7030,1969,0.00494628834928227
66022,-83.71984108,40.10984116,22,7030,1974,0.00391365681869012
66022,-83.71984108,40.10984116,22,7030,1979,0.00245395958239265
66022,-83.71984108,40.10984116,22,7030,1984,0.00343070556165227
66022,-83.71984108,40.10984116,22,7030,1989,0.00835280464244733
66022,-83.71984108,40.10984116,22,7030,1994,0.00774807293026695
66022,-83.71984108,40.10984116,22,7030,1999,0.00737856100130708
66022,-83.71984108,40.10984116,22,7030,2004,0.00640014679663455
66022,-83.71984108,40.10984116,22,7030,2009,0.00428817342388873
66022,-83.71984108,40.10984116,22,7030,2014,0.00366592534487278
66023,-83.83950877,41.31649188,23,7030,1969,0.000314769775634988
66023,-83.83950877,41.31649188,23,7030,1974,0.000329077492709305
66023,-83.83950877,41.31649188,23,7030,1979,0.000114461736594541
66023,-83.83950877,41.31649188,23,7030,1984,0.000100154019520223
66023,-83.83950877,41.31649188,23,7030,1989,0.00025181582050799
66023,-83.83950877,41.31649188,23,7030,1994,0.000324308253684533
66023,-83.83950877,41.31649188,23,7030,1999,0.000286154341486352
66023,-83.83950877,41.31649188,23,7030,2004,0.000248000429288172
66023,-83.83950877,41.31649188,23,7030,2009,0.000734462809814971
66023,-83.83950877,41.31649188,23,7030,2014,0.000515077814675434
66028,-81.91410611,39.66986971,28,7030,1969,0.00283199533602134
66028,-81.91410611,39.66986971,28,7030,1974,0.00277160119917247
66028,-81.91410611,39.66986971,28,7030,1979,0.00152454388694175
66028,-81.91410611,39.66986971,28,7030,1984,0.00180611114657499
66028,-81.91410611,39.66986971,28,7030,1989,0.00559869971328714
66028,-81.91410611,39.66986971,28,7030,1994,0.00442427859267195
66028,-81.91410611,39.66986971,28,7030,1999,0.00543220776846053
66028,-81.91410611,39.66986971,28,7030,2004,0.0056329774666338
66028,-81.91410611,39.66986971,28,7030,2009,0.00558237697359826
66028,-81.91410611,39.66986971,28,7030,2014,0.0052395994401317
67018,-101.78194745,36.74874174,18,7030,1969,0.00235517510477304
67018,-101.78194745,36.74874174,18,7030,1974,0.000698431237967178
67018,-101.78194745,36.74874174,18,7030,1979,0.00118570884585126
67018,-101.78194745,36.74874174,18,7030,1984,0.0014293476497933
67018,-101.78194745,36.74874174,18,7030,1989,0.00199377754559235
67018,-101.78194745,36.74874174,18,7030,1994,0.00264212747386033
67018,-101.78194745,36.74874174,18,7030,1999,0.00237953898516725
67018,-101.78194745,36.74874174,18,7030,2004,0.00194911043153631
67018,-101.78194745,36.74874174,18,7030,2009,0.00418246613433834
67018,-101.78194745,36.74874174,18,7030,2014,0.00651733800544954
67019,-98.74461697,35.77727096,19,7030,1969,0.0476117831597419
67019,-98.74461697,35.77727096,19,7030,1974,0.0452033536131877
67019,-98.74461697,35.77727096,19,7030,1979,0.0280121496084729
67019,-98.74461697,35.77727096,19,7030,1984,0.0314888950824172
67019,-98.74461697,35.77727096,19,7030,1989,0.0529024007294845
67019,-98.74461697,35.77727096,19,7030,1994,0.0554712664135443
67019,-98.74461697,35.77727096,19,7030,1999,0.0549786330972037
67019,-98.74461697,35.77727096,19,7030,2004,0.0616169142219931
67019,-98.74461697,35.77727096,19,7030,2009,0.0452448782605421
67019,-98.74461697,35.77727096,19,7030,2014,0.0524720543841754
67021,-96.80852064,35.19044672,21,7030,1969,0.0427289063914749
67021,-96.80852064,35.19044672,21,7030,1974,0.0423623313232371
67021,-96.80852064,35.19044672,21,7030,1979,0.0342346747321509
67021,-96.80852064,35.19044672,21,7030,1984,0.0408502091667559
67021,-96.80852064,35.19044672,21,7030,1989,0.0416291811867613
67021,-96.80852064,35.19044672,21,7030,1994,0.0321688714830188
67021,-96.80852064,35.19044672,21,7030,1999,0.028602401548288
67021,-96.80852064,35.19044672,21,7030,2004,0.0344714211303878
67021,-96.80852064,35.19044672,21,7030,2009,0.0366078664499616
67021,-96.80852064,35.19044672,21,7030,2014,0.0412969725311708
67022,-95.69950053,36.43339992,22,7030,1969,0.0121211147217893
67022,-95.69950053,36.43339992,22,7030,1974,0.00816681023464145
67022,-95.69950053,36.43339992,22,7030,1979,0.00680567519553454
67022,-95.69950053,36.43339992,22,7030,1984,0.00745914752110109
67022,-95.69950053,36.43339992,22,7030,1989,0.0245386827424941
67022,-95.69950053,36.43339992,22,7030,1994,0.0241051596387036
67022,-95.69950053,36.43339992,22,7030,1999,0.0225655150862712
67022,-95.69950053,36.43339992,22,7030,2004,0.0213063854833503
67022,-95.69950053,36.43339992,22,7030,2009,0.0205748152457038
67022,-95.69950053,36.43339992,22,7030,2014,0.0273103617038605
67025,-95.37372867,34.60644015,25,7030,1969,0.0202109829089274
67025,-95.37372867,34.60644015,25,7030,1974,0.017190632632166
67025,-95.37372867,34.60644015,25,7030,1979,0.0167679002092602
67025,-95.37372867,34.60644015,25,7030,1984,0.0162227211535127
67025,-95.37372867,34.60644015,25,7030,1989,0.0296233389596266
67025,-95.37372867,34.60644015,25,7030,1994,0.0316524545895745
67025,-95.37372867,34.60644015,25,7030,1999,0.0317311702821156
67025,-95.37372867,34.60644015,25,7030,2004,0.029430922822304
67025,-95.37372867,34.60644015,25,7030,2009,0.0230578671224965
67025,-95.37372867,34.60644015,25,7030,2014,0.0232502832598191
2024,NA,NA,NA,7030,1969,NA
68012,-84.12705245,47.34027498,12,7030,1974,0.000470715368673562
68012,-84.12705245,47.34027498,12,7030,1974,3.92629897043415e-10
68012,-83.97766234,46.31228057,12,7030,1974,3.92629897043415e-10
68012,-83.97766234,46.31228057,12,7030,1974,0.000470715368673562
68012,-84.12705245,47.34027498,12,7030,1979,9.41430737347125e-05
68012,-83.97766234,46.31228057,12,7030,1979,7.85259794086831e-11
2024,NA,NA,NA,7030,1984,NA
68012,-84.12705245,47.34027498,12,7030,1989,9.41430737347125e-05
68012,-83.97766234,46.31228057,12,7030,1989,7.85259794086831e-11
68012,-84.12705245,47.34027498,12,7030,1994,0.000188286147469425
68012,-84.12705245,47.34027498,12,7030,1994,1.57051958817366e-10
68012,-83.97766234,46.31228057,12,7030,1994,0.000188286147469425
68012,-83.97766234,46.31228057,12,7030,1994,1.57051958817366e-10
68012,-84.12705245,47.34027498,12,7030,1999,9.41430737347125e-05
68012,-83.97766234,46.31228057,12,7030,1999,7.85259794086831e-11
68012,-84.12705245,47.34027498,12,7030,2004,9.41430737347125e-05
68012,-83.97766234,46.31228057,12,7030,2004,7.85259794086831e-11
2024,NA,NA,NA,7030,2009,NA
2024,NA,NA,NA,7030,2014,NA
68013,-82.58542543,42.54610402,13,7030,1969,9.34517969048367e-05
68013,-82.58542543,42.54610402,13,7030,1969,2.07528640451599e-12
68013,-79.44948364,44.04721063,13,7030,1969,9.34517969048367e-05
68013,-79.44948364,44.04721063,13,7030,1969,2.07528640451599e-12
68013,-82.58542543,42.54610402,13,7030,1974,0.000311505989682789
68013,-82.58542543,42.54610402,13,7030,1974,6.91762134838664e-12
68013,-79.44948364,44.04721063,13,7030,1974,0.000311505989682789
68013,-79.44948364,44.04721063,13,7030,1974,6.91762134838664e-12
68013,-82.58542543,42.54610402,13,7030,1979,0.000233629492262092
68013,-82.58542543,42.54610402,13,7030,1979,5.18821601128998e-12
68013,-79.44948364,44.04721063,13,7030,1979,0.000233629492262092
68013,-79.44948364,44.04721063,13,7030,1979,5.18821601128998e-12
68013,-82.58542543,42.54610402,13,7030,1984,0.000140177695357255
68013,-82.58542543,42.54610402,13,7030,1984,3.11292960677399e-12
68013,-79.44948364,44.04721063,13,7030,1984,0.000140177695357255
68013,-79.44948364,44.04721063,13,7030,1984,3.11292960677399e-12
68013,-82.58542543,42.54610402,13,7030,1989,0.000140177695357255
68013,-82.58542543,42.54610402,13,7030,1989,3.11292960677399e-12
68013,-79.44948364,44.04721063,13,7030,1989,3.11292960677399e-12
68013,-79.44948364,44.04721063,13,7030,1989,0.000140177695357255
68013,-82.58542543,42.54610402,13,7030,1994,0.000724251426012484
68013,-82.58542543,42.54610402,13,7030,1994,1.60834696349989e-11
68013,-79.44948364,44.04721063,13,7030,1994,1.60834696349989e-11
68013,-79.44948364,44.04721063,13,7030,1994,0.000724251426012484
68013,-82.58542543,42.54610402,13,7030,1999,0.00115646598669735
68013,-82.58542543,42.54610402,13,7030,1999,2.56816692558854e-11
68013,-79.44948364,44.04721063,13,7030,1999,2.56816692558854e-11
68013,-79.44948364,44.04721063,13,7030,1999,0.00115646598669735
68013,-82.58542543,42.54610402,13,7030,2004,0.000665844052946961
68013,-82.58542543,42.54610402,13,7030,2004,1.47864156321764e-11
68013,-79.44948364,44.04721063,13,7030,2004,0.000665844052946961
68013,-79.44948364,44.04721063,13,7030,2004,1.47864156321764e-11
68013,-82.58542543,42.54610402,13,7030,2009,0.000850411351834014
68013,-82.58542543,42.54610402,13,7030,2009,1.88851062810955e-11
68013,-79.44948364,44.04721063,13,7030,2009,1.88851062810955e-11
68013,-79.44948364,44.04721063,13,7030,2009,0.000850411351834014
68013,-82.58542543,42.54610402,13,7030,2014,0.000338762763780033
68013,-82.58542543,42.54610402,13,7030,2014,7.52291321637047e-12
68013,-79.44948364,44.04721063,13,7030,2014,0.000338762763780033
68013,-79.44948364,44.04721063,13,7030,2014,7.52291321637047e-12
2024,NA,NA,NA,7030,1969,NA
72013,-80.09774475,41.60422973,13,7030,1974,3.57821792102022e-05
2024,NA,NA,NA,7030,1979,NA
2024,NA,NA,NA,7030,1984,NA
2024,NA,NA,NA,7030,1989,NA
72013,-80.09774475,41.60422973,13,7030,1994,0.000107346537630607
2024,NA,NA,NA,7030,1999,NA
72013,-80.09774475,41.60422973,13,7030,2004,0.000114502973472647
72013,-80.09774475,41.60422973,13,7030,2009,0.000193223767735092
72013,-80.09774475,41.60422973,13,7030,2014,0.000116292082433157
72028,-77.82736009,40.91002596,28,7030,1969,0.00472102614239256
72028,-77.82736009,40.91002596,28,7030,1974,0.00656605419696003
72028,-77.82736009,40.91002596,28,7030,1979,0.00555805131790864
72028,-77.82736009,40.91002596,28,7030,1984,0.0066164543409126
72028,-77.82736009,40.91002596,28,7030,1989,0.0100832186730425
72028,-77.82736009,40.91002596,28,7030,1994,0.00673192808844949
72028,-77.82736009,40.91002596,28,7030,1999,0.00874155408149497
72028,-77.82736009,40.91002596,28,7030,2004,0.009033109344613
72028,-77.82736009,40.91002596,28,7030,2009,0.012774336778092
72028,-77.82736009,40.91002596,28,7030,2014,0.0106695770796713
72029,-76.04851074,40.05324453,29,7030,1969,0.00348843406743048
72029,-76.04851074,40.05324453,29,7030,1974,0.00390512943350707
72029,-76.04851074,40.05324453,29,7030,1979,0.00400019884545462
72029,-76.04851074,40.05324453,29,7030,1984,0.00593723811388608
72029,-76.04851074,40.05324453,29,7030,1989,0.00762280345394012
72029,-76.04851074,40.05324453,29,7030,1994,0.00584753552358072
72029,-76.04851074,40.05324453,29,7030,1999,0.00578965051872555
72029,-76.04851074,40.05324453,29,7030,2004,0.00508621353919424
72029,-76.04851074,40.05324453,29,7030,2009,0.00509464711606056
72029,-76.04851074,40.05324453,29,7030,2014,0.00344024219962296
76012,-74.84973192,47.34843254,12,7030,1969,0.000118043863261212
2024,NA,NA,NA,7030,1974,NA
2024,NA,NA,NA,7030,1979,NA
2024,NA,NA,NA,7030,1984,NA
76012,-74.84973192,47.34843254,12,7030,1989,0.000118043863261212
76012,-74.84973192,47.34843254,12,7030,1994,0.000118043863261212
76012,-74.84973192,47.34843254,12,7030,1999,0.000472175453044849
76012,-74.84973192,47.34843254,12,7030,2004,0.000118043863261212
76012,-74.84973192,47.34843254,12,7030,2009,0.000236087726522425
76012,-74.84973192,47.34843254,12,7030,2014,0.000118043863261212
2024,NA,NA,NA,7030,1969,NA
76013,-72.71926298,45.94877128,13,7030,1974,0.000103366765081929
76013,-72.71926298,45.94877128,13,7030,1979,0.000206733530163859
76013,-72.71926298,45.94877128,13,7030,1984,0.000310100295245788
76013,-72.71926298,45.94877128,13,7030,1989,0.000379011471967074
76013,-72.71926298,45.94877128,13,7030,1994,0.000361783677786753
76013,-72.71926298,45.94877128,13,7030,1999,0.00033594198651627
76013,-72.71926298,45.94877128,13,7030,2004,0.000103366765081929
76013,-72.71926298,45.94877128,13,7030,2009,0.000103366765081929
76013,-72.71926298,45.94877128,13,7030,2014,0.000155050147622894
2024,NA,NA,NA,7030,1969,NA
2024,NA,NA,NA,7030,1974,NA
76014,-68.42725201,47.5098857,14,7030,1979,5.90481555520917e-05
76014,-68.42725201,47.5098857,14,7030,1984,0.000118096311104183
76014,-68.42725201,47.5098857,14,7030,1989,0.000324764855536504
76014,-68.42725201,47.5098857,14,7030,1994,0.000118096311104183
76014,-68.42725201,47.5098857,14,7030,1999,0.000118096311104183
76014,-68.42725201,47.5098857,14,7030,2004,0.000236192622208367
76014,-68.42725201,47.5098857,14,7030,2009,5.90481555520917e-05
76014,-68.42725201,47.5098857,14,7030,2014,0.000177144466656275
77030,-71.55741594,41.68167258,30,7030,1969,0.000139396052958529
77030,-71.55741594,41.68167258,30,7030,1974,0.000689101357451512
77030,-71.55741594,41.68167258,30,7030,1979,0.00128365582680941
77030,-71.55741594,41.68167258,30,7030,1984,0.000739405150475677
77030,-71.55741594,41.68167258,30,7030,1989,0.000827285270819098
77030,-71.55741594,41.68167258,30,7030,1994,0.000263640361030262
2024,NA,NA,NA,7030,1999,NA
77030,-71.55741594,41.68167258,30,7030,2004,7.2728375456624e-05
77030,-71.55741594,41.68167258,30,7030,2009,4.24248856830307e-05
77030,-71.55741594,41.68167258,30,7030,2014,0.000169699542732123
80027,-80.35436887,33.54087744,27,7030,1969,0.0289858657237224
80027,-80.35436887,33.54087744,27,7030,1974,0.0312201678474739
80027,-80.35436887,33.54087744,27,7030,1979,0.0240055342156182
80027,-80.35436887,33.54087744,27,7030,1984,0.0205663906778222
80027,-80.35436887,33.54087744,27,7030,1989,0.0261389323724906
80027,-80.35436887,33.54087744,27,7030,1994,0.0262122078722481
80027,-80.35436887,33.54087744,27,7030,1999,0.0359061961188473
80027,-80.35436887,33.54087744,27,7030,2004,0.0362137129702884
80027,-80.35436887,33.54087744,27,7030,2009,0.0452157883011452
80027,-80.35436887,33.54087744,27,7030,2014,0.0211177587825545
80029,-81.78858091,34.52514021,29,7030,1969,0.00620903607441885
80029,-81.78858091,34.52514021,29,7030,1974,0.00848907555092676
80029,-81.78858091,34.52514021,29,7030,1979,0.00858831834064083
80029,-81.78858091,34.52514021,29,7030,1984,0.00624805460712695
80029,-81.78858091,34.52514021,29,7030,1989,0.0101923193265324
80029,-81.78858091,34.52514021,29,7030,1994,0.0100133430134583
80029,-81.78858091,34.52514021,29,7030,1999,0.0159331330084541
80029,-81.78858091,34.52514021,29,7030,2004,0.0177517359242401
80029,-81.78858091,34.52514021,29,7030,2009,0.0192700657839682
80029,-81.78858091,34.52514021,29,7030,2014,0.0165871175458006
81017,-101.97044094,44.44861256,17,7030,1969,0.000458174598020623
81017,-101.97044094,44.44861256,17,7030,1974,0.000114543649505156
81017,-101.97044094,44.44861256,17,7030,1979,0.000114543649505156
2024,NA,NA,NA,7030,1984,NA
81017,-101.97044094,44.44861256,17,7030,1989,0.000343630948515467
2024,NA,NA,NA,7030,1994,NA
81017,-101.97044094,44.44861256,17,7030,1999,0.000229087299010312
81017,-101.97044094,44.44861256,17,7030,2004,0.000114543649505156
81017,-101.97044094,44.44861256,17,7030,2009,0.000343630948515467
2024,NA,NA,NA,7030,2014,NA
82024,-86.79842463,35.89882236,24,7030,1969,0.0328933957362675
82024,-86.79842463,35.89882236,24,7030,1974,0.0300826859868839
82024,-86.79842463,35.89882236,24,7030,1979,0.0259421944929523
82024,-86.79842463,35.89882236,24,7030,1984,0.0277101477193434
82024,-86.79842463,35.89882236,24,7030,1989,0.0321468248142422
82024,-86.79842463,35.89882236,24,7030,1994,0.026398686733618
82024,-86.79842463,35.89882236,24,7030,1999,0.0275651083786637
82024,-86.79842463,35.89882236,24,7030,2004,0.0248093609057483
82024,-86.79842463,35.89882236,24,7030,2009,0.0314567428985869
82024,-86.79842463,35.89882236,24,7030,2014,0.0338934038220068
82027,-88.8961752,35.65855207,27,7030,1969,0.0347512982309804
82027,-88.8961752,35.65855207,27,7030,1974,0.0354995103589107
82027,-88.8961752,35.65855207,27,7030,1979,0.0258493768293998
82027,-88.8961752,35.65855207,27,7030,1984,0.0252949786864153
82027,-88.8961752,35.65855207,27,7030,1989,0.0300171287227305
