"statebcr","x","y","bcr","aou","time.window","abund.index"
68013,-79.44948364,44.04721063,13,7350,1994,8.29366393247604e-10
68013,-79.44948364,44.04721063,13,7350,1994,0.0373470281368457
68013,-82.58542543,42.54610402,13,7350,1999,0.0468918340356615
68013,-82.58542543,42.54610402,13,7350,1999,1.04132813792896e-09
68013,-79.44948364,44.04721063,13,7350,1999,0.0468918340356615
68013,-79.44948364,44.04721063,13,7350,1999,1.04132813792896e-09
68013,-82.58542543,42.54610402,13,7350,2004,0.0466636778843399
68013,-82.58542543,42.54610402,13,7350,2004,1.0362614685376e-09
68013,-79.44948364,44.04721063,13,7350,2004,0.0466636778843399
68013,-79.44948364,44.04721063,13,7350,2004,1.0362614685376e-09
68013,-82.58542543,42.54610402,13,7350,2009,0.0594387809471918
68013,-82.58542543,42.54610402,13,7350,2009,1.31995850359435e-09
68013,-79.44948364,44.04721063,13,7350,2009,0.0594387809471918
68013,-79.44948364,44.04721063,13,7350,2009,1.31995850359435e-09
68013,-82.58542543,42.54610402,13,7350,2014,0.0569323461049748
68013,-82.58542543,42.54610402,13,7350,2014,1.26429804200735e-09
68013,-79.44948364,44.04721063,13,7350,2014,1.26429804200735e-09
68013,-79.44948364,44.04721063,13,7350,2014,0.0569323461049748
69005,-123.04752351,43.98006345,5,7350,1969,0.0154870957059716
69005,-123.04752351,43.98006345,5,7350,1974,0.0154845568378231
69005,-123.04752351,43.98006345,5,7350,1979,0.0147102020525245
69005,-123.04752351,43.98006345,5,7350,1984,0.0157689100704573
69005,-123.04752351,43.98006345,5,7350,1989,0.0201941572533275
69005,-123.04752351,43.98006345,5,7350,1994,0.0356812529592991
69005,-123.04752351,43.98006345,5,7350,1999,0.0351201630984762
69005,-123.04752351,43.98006345,5,7350,2004,0.034201092828712
69005,-123.04752351,43.98006345,5,7350,2009,0.0377504305003428
69005,-123.04752351,43.98006345,5,7350,2014,0.0311392178415969
69009,-119.60715219,43.553633,9,7350,1969,0.00996097754035152
69009,-119.60715219,43.553633,9,7350,1974,0.00213449518721818
69009,-119.60715219,43.553633,9,7350,1979,0.00226790113641932
69009,-119.60715219,43.553633,9,7350,1984,0.0078620572729203
69009,-119.60715219,43.553633,9,7350,1989,0.00561194359639447
69009,-119.60715219,43.553633,9,7350,1994,0.00549928968373573
69009,-119.60715219,43.553633,9,7350,1999,0.00421859257140482
69009,-119.60715219,43.553633,9,7350,2004,0.00195662058828333
69009,-119.60715219,43.553633,9,7350,2009,0.00269776475051187
69009,-119.60715219,43.553633,9,7350,2014,0.00306833683162614
69010,-118.78872196,44.6957252,10,7350,1969,0.000155142153492905
69010,-118.78872196,44.6957252,10,7350,1974,0.000930852920957429
69010,-118.78872196,44.6957252,10,7350,1979,0.000258570255821508
69010,-118.78872196,44.6957252,10,7350,1984,0.006515970446702
69010,-118.78872196,44.6957252,10,7350,1989,0.013512881569232
69010,-118.78872196,44.6957252,10,7350,1994,0.0112193634000952
69010,-118.78872196,44.6957252,10,7350,1999,0.00615914349366832
69010,-118.78872196,44.6957252,10,7350,2004,0.00705379657881074
69010,-118.78872196,44.6957252,10,7350,2009,0.014234292582974
69010,-118.78872196,44.6957252,10,7350,2014,0.00442155137454779
72013,-80.09774475,41.60422973,13,7350,1969,0.000986725074253537
72013,-80.09774475,41.60422973,13,7350,1974,0.00149831374332512
72013,-80.09774475,41.60422973,13,7350,1979,0.00110865161209124
72013,-80.09774475,41.60422973,13,7350,1984,0.00128211410922116
72013,-80.09774475,41.60422973,13,7350,1989,0.00316757603454639
72013,-80.09774475,41.60422973,13,7350,1994,0.00519633306619633
72013,-80.09774475,41.60422973,13,7350,1999,0.0037294436882933
72013,-80.09774475,41.60422973,13,7350,2004,0.00352204287650753
72013,-80.09774475,41.60422973,13,7350,2009,0.00416812782958564
72013,-80.09774475,41.60422973,13,7350,2014,0.00354466841961143
72028,-77.82736009,40.91002596,28,7350,1969,0.01501996187515
72028,-77.82736009,40.91002596,28,7350,1974,0.0249651398544346
72028,-77.82736009,40.91002596,28,7350,1979,0.0278279418984986
72028,-77.82736009,40.91002596,28,7350,1984,0.0338655093845705
72028,-77.82736009,40.91002596,28,7350,1989,0.0522632818443559
72028,-77.82736009,40.91002596,28,7350,1994,0.0524838076946267
72028,-77.82736009,40.91002596,28,7350,1999,0.0547764697355515
72028,-77.82736009,40.91002596,28,7350,2004,0.0552336574739178
72028,-77.82736009,40.91002596,28,7350,2009,0.0525871034569101
72028,-77.82736009,40.91002596,28,7350,2014,0.0474668446009664
72029,-76.04851074,40.05324453,29,7350,1969,4.84787428014883e-05
72029,-76.04851074,40.05324453,29,7350,1974,0.000541345961283286
72029,-76.04851074,40.05324453,29,7350,1979,0.000319959702489823
72029,-76.04851074,40.05324453,29,7350,1984,0.000281176708248632
72029,-76.04851074,40.05324453,29,7350,1989,0.000242393714007442
72029,-76.04851074,40.05324453,29,7350,1994,0.000169675599805209
72029,-76.04851074,40.05324453,29,7350,1999,4.84787428014883e-05
72029,NA,NA,NA,7350,2004,NA
72029,NA,NA,NA,7350,2009,NA
72029,-76.04851074,40.05324453,29,7350,2014,4.84787428014883e-05
76008,-70.21402948,50.52860346,8,7350,1969,0.00757947913504833
76008,-70.21402948,50.52860346,8,7350,1974,0.00378973956752416
76008,-70.21402948,50.52860346,8,7350,1979,0.00378973956752416
76008,-70.21402948,50.52860346,8,7350,1984,0.000947434891881041
76008,-70.21402948,50.52860346,8,7350,1989,0.0222647199592045
76008,-70.21402948,50.52860346,8,7350,1994,0.0392238045238751
76008,-70.21402948,50.52860346,8,7350,1999,0.0362551751959812
76008,-70.21402948,50.52860346,8,7350,2004,0.0326865037698959
76008,-70.21402948,50.52860346,8,7350,2009,0.0977436996790607
76008,-70.21402948,50.52860346,8,7350,2014,0.102086109600182
76012,-74.84973192,47.34843254,12,7350,1969,0.012958452981455
76012,-74.84973192,47.34843254,12,7350,1974,0.00771287121456203
76012,-74.84973192,47.34843254,12,7350,1979,0.0220521769457209
76012,-74.84973192,47.34843254,12,7350,1984,0.014982044999039
76012,-74.84973192,47.34843254,12,7350,1989,0.0352138184699251
76012,-74.84973192,47.34843254,12,7350,1994,0.0788330078817412
76012,-74.84973192,47.34843254,12,7350,1999,0.0631584631553732
76012,-74.84973192,47.34843254,12,7350,2004,0.0870849507403318
76012,-74.84973192,47.34843254,12,7350,2009,0.108772217650095
76012,-74.84973192,47.34843254,12,7350,2014,0.114801526653306
76013,-72.71926298,45.94877128,13,7350,1969,0.00154322615872503
76013,-72.71926298,45.94877128,13,7350,1974,0.00197169836279456
76013,-72.71926298,45.94877128,13,7350,1979,0.00371463614206048
76013,-72.71926298,45.94877128,13,7350,1984,0.00413403054519634
76013,-72.71926298,45.94877128,13,7350,1989,0.00638350961656141
76013,-72.71926298,45.94877128,13,7350,1994,0.00982762729079832
76013,-72.71926298,45.94877128,13,7350,1999,0.0140705914471988
76013,-72.71926298,45.94877128,13,7350,2004,0.0145262970540693
76013,-72.71926298,45.94877128,13,7350,2009,0.0210713915272502
76013,-72.71926298,45.94877128,13,7350,2014,0.0285859951401477
76014,-68.42725201,47.5098857,14,7350,1969,0.00213650189483297
76014,-68.42725201,47.5098857,14,7350,1974,0.00387889178964821
76014,-68.42725201,47.5098857,14,7350,1979,0.00450324816862367
76014,-68.42725201,47.5098857,14,7350,1984,0.00541592858971736
76014,-68.42725201,47.5098857,14,7350,1989,0.012431122190033
76014,-68.42725201,47.5098857,14,7350,1994,0.0176686632429002
76014,-68.42725201,47.5098857,14,7350,1999,0.0185917150324154
76014,-68.42725201,47.5098857,14,7350,2004,0.0319977458540713
76014,-68.42725201,47.5098857,14,7350,2009,0.0287971415591904
76014,-68.42725201,47.5098857,14,7350,2014,0.0394008286333517
77030,-71.55741594,41.68167258,30,7350,1969,0.000603580812291113
77030,-71.55741594,41.68167258,30,7350,1974,0.00162487786927893
77030,-71.55741594,41.68167258,30,7350,1979,0.00100405189092236
77030,-71.55741594,41.68167258,30,7350,1984,0.00130296810272367
77030,-71.55741594,41.68167258,30,7350,1989,0.00224187158850985
77030,-71.55741594,41.68167258,30,7350,1994,0.00159038753714801
77030,NA,NA,NA,7350,1999,NA
77030,-71.55741594,41.68167258,30,7350,2004,0.000728129233874993
77030,-71.55741594,41.68167258,30,7350,2009,0.000357677518394733
77030,-71.55741594,41.68167258,30,7350,2014,0.00333406543932234
79006,NA,NA,NA,7350,1969,NA
79006,-106.12665846,54.20011522,6,7350,1974,0.00975467241949444
79006,-106.12665846,54.20011522,6,7350,1979,0.00815315903718939
79006,-106.12665846,54.20011522,6,7350,1984,0.0111620629675807
79006,-106.12665846,54.20011522,6,7350,1989,0.0137730150878235
79006,-106.12665846,54.20011522,6,7350,1994,0.0160151338230506
79006,-106.12665846,54.20011522,6,7350,1999,0.038659562434673
79006,-106.12665846,54.20011522,6,7350,2004,0.0175292919299572
79006,-106.12665846,54.20011522,6,7350,2009,0.0176166472053556
79006,-106.12665846,54.20011522,6,7350,2014,0.0276625038761783
79011,-106.12889765,50.84571095,11,7350,1969,0.00240447875103908
79011,-106.12889765,50.84571095,11,7350,1974,0.00500933073133142
79011,-106.12889765,50.84571095,11,7350,1979,0.00440821104357165
79011,-106.12889765,50.84571095,11,7350,1984,0.00525979726789799
79011,-106.12889765,50.84571095,11,7350,1989,0.00458854694989958
79011,-106.12889765,50.84571095,11,7350,1994,0.00688282042484937
79011,-106.12889765,50.84571095,11,7350,1999,0.00778950928722036
79011,-106.12889765,50.84571095,11,7350,2004,0.00886651539445662
79011,-106.12889765,50.84571095,11,7350,2009,0.00586091695565776
79011,-106.12889765,50.84571095,11,7350,2014,0.00894165535542659
81011,-98.28773251,44.51003575,11,7350,1969,0.00145918205062708
81011,-98.28773251,44.51003575,11,7350,1974,0.00218877307594061
81011,-98.28773251,44.51003575,11,7350,1979,0.00349595699629404
81011,-98.28773251,44.51003575,11,7350,1984,0.00601912595883669
81011,-98.28773251,44.51003575,11,7350,1989,0.00428634727371704
81011,-98.28773251,44.51003575,11,7350,1994,0.00246236971043319
81011,-98.28773251,44.51003575,11,7350,1999,0.00255356858859738
81011,-98.28773251,44.51003575,11,7350,2004,0.00443834540399069
81011,-98.28773251,44.51003575,11,7350,2009,0.00419514839555284
81011,-98.28773251,44.51003575,11,7350,2014,0.00145918205062708
81017,-101.97044094,44.44861256,17,7350,1969,0.00591490906375061
81017,-101.97044094,44.44861256,17,7350,1974,0.00654261369908741
81017,-101.97044094,44.44861256,17,7350,1979,0.00632533132531698
81017,-101.97044094,44.44861256,17,7350,1984,0.00535963188633729
81017,-101.97044094,44.44861256,17,7350,1989,0.0387969749610091
81017,-101.97044094,44.44861256,17,7350,1994,0.0210643190127445
81017,-101.97044094,44.44861256,17,7350,1999,0.0477538372575458
81017,-101.97044094,44.44861256,17,7350,2004,0.0463938105476494
81017,-101.97044094,44.44861256,17,7350,2009,0.0339161690464993
81017,-101.97044094,44.44861256,17,7350,2014,0.013600267098964
85016,NA,NA,NA,7350,1969,NA
85016,-110.81699548,38.86089106,16,7350,1974,0.00078454732911397
85016,-110.81699548,38.86089106,16,7350,1979,0.000470728397468382
85016,-110.81699548,38.86089106,16,7350,1984,0.00172600412405073
85016,-110.81699548,38.86089106,16,7350,1989,0.00611946916708897
85016,-110.81699548,38.86089106,16,7350,1994,0.0103560247443044
85016,-110.81699548,38.86089106,16,7350,1999,0.00878169977054904
85016,-110.81699548,38.86089106,16,7350,2004,0.0087738542972579
85016,-110.81699548,38.86089106,16,7350,2009,0.00474389618337581
85016,-110.81699548,38.86089106,16,7350,2014,0.0060671660118147
87013,-73.20359724,44.19829547,13,7350,1969,0.00158261830608014
87013,-73.20359724,44.19829547,13,7350,1974,0.00197799907320466
87013,-73.20359724,44.19829547,13,7350,1979,0.00292099863136037
87013,-73.20359724,44.19829547,13,7350,1984,0.00474237873033012
87013,-73.20359724,44.19829547,13,7350,1989,0.0050194738385919
87013,-73.20359724,44.19829547,13,7350,1994,0.00561856879598002
87013,-73.20359724,44.19829547,13,7350,1999,0.00439409317923428
87013,-73.20359724,44.19829547,13,7350,2004,0.00701171100036337
87013,-73.20359724,44.19829547,13,7350,2009,0.00555285454105628
87013,-73.20359724,44.19829547,13,7350,2014,0.00345547457140682
87014,-72.54347313,44.04293718,14,7350,1969,0.0098121188665366
87014,-72.54347313,44.04293718,14,7350,1974,0.0123944057531011
87014,-72.54347313,44.04293718,14,7350,1979,0.0145924917699279
87014,-72.54347313,44.04293718,14,7350,1984,0.0179760302844585
87014,-72.54347313,44.04293718,14,7350,1989,0.0283365994631858
87014,-72.54347313,44.04293718,14,7350,1994,0.0270540255560315
87014,-72.54347313,44.04293718,14,7350,1999,0.0265298555962034
87014,-72.54347313,44.04293718,14,7350,2004,0.0293692285666073
87014,-72.54347313,44.04293718,14,7350,2009,0.0229699274630386
87014,-72.54347313,44.04293718,14,7350,2014,0.0208739617517369
88028,-80.35644301,37.57157966,28,7350,1969,0.000443086047038079
88028,-80.35644301,37.57157966,28,7350,1974,0.000775400582316638
88028,-80.35644301,37.57157966,28,7350,1979,0.00157541705613539
88028,-80.35644301,37.57157966,28,7350,1984,0.00192003953716501
88028,-80.35644301,37.57157966,28,7350,1989,0.0020677348861777
88028,-80.35644301,37.57157966,28,7350,1994,0.00214158256068405
88028,-80.35644301,37.57157966,28,7350,1999,0.00180926802540549
88028,-80.35644301,37.57157966,28,7350,2004,0.00201850310317347
88028,-80.35644301,37.57157966,28,7350,2009,0.00150649255992947
88028,-80.35644301,37.57157966,28,7350,2014,0.00226466201819463
89005,-122.79298493,47.13813055,5,7350,1969,0.00710050041367361
89005,-122.79298493,47.13813055,5,7350,1974,0.0119163687581173
89005,-122.79298493,47.13813055,5,7350,1979,0.0101362832252682
89005,-122.79298493,47.13813055,5,7350,1984,0.0175655892469203
89005,-122.79298493,47.13813055,5,7350,1989,0.0228689969411252
89005,-122.79298493,47.13813055,5,7350,1994,0.0320131942802514
89005,-122.79298493,47.13813055,5,7350,1999,0.0290992963060971
89005,-122.79298493,47.13813055,5,7350,2004,0.0365286023277492
89005,-122.79298493,47.13813055,5,7350,2009,0.0343176680672042
89005,-122.79298493,47.13813055,5,7350,2014,0.0300602023501033
89009,-119.75837738,47.31123791,9,7350,1969,0.00586365776060043
89009,-119.75837738,47.31123791,9,7350,1974,0.00474715306371898
89009,-119.75837738,47.31123791,9,7350,1979,0.0076307874966718
89009,-119.75837738,47.31123791,9,7350,1984,0.00849025514103378
89009,-119.75837738,47.31123791,9,7350,1989,0.0140165517702024
89009,-119.75837738,47.31123791,9,7350,1994,0.0189511276847168
89009,-119.75837738,47.31123791,9,7350,1999,0.0175561661809393
89009,-119.75837738,47.31123791,9,7350,2004,0.0189350628689344
89009,-119.75837738,47.31123791,9,7350,2009,0.0120459343675531
89009,-119.75837738,47.31123791,9,7350,2014,0.0135479946432138
89010,-118.03791345,48.25172179,10,7350,1969,0.00430832659196619
89010,-118.03791345,48.25172179,10,7350,1974,0.00377491472819895
89010,-118.03791345,48.25172179,10,7350,1979,0.0104466661934723
89010,-118.03791345,48.25172179,10,7350,1984,0.00860844684756673
89010,-118.03791345,48.25172179,10,7350,1989,0.00752247500184572
89010,-118.03791345,48.25172179,10,7350,1994,0.0131985243214202
89010,-118.03791345,48.25172179,10,7350,1999,0.0161828953130616
89010,-118.03791345,48.25172179,10,7350,2004,0.0164454980767624
89010,-118.03791345,48.25172179,10,7350,2009,0.0155893036492796
89010,-118.03791345,48.25172179,10,7350,2014,0.0173837558679017
90028,-80.61746565,38.63670449,28,7350,1969,0.00160827451571635
90028,-80.61746565,38.63670449,28,7350,1974,0.00415833140550084
90028,-80.61746565,38.63670449,28,7350,1979,0.00660116999423758
90028,-80.61746565,38.63670449,28,7350,1984,0.0066982460235646
90028,-80.61746565,38.63670449,28,7350,1989,0.00616795010216623
90028,-80.61746565,38.63670449,28,7350,1994,0.00839055650496703
90028,-80.61746565,38.63670449,28,7350,1999,0.00815438646346995
90028,-80.61746565,38.63670449,28,7350,2004,0.00689674477009896
90028,-80.61746565,38.63670449,28,7350,2009,0.00558984061408441
90028,-80.61746565,38.63670449,28,7350,2014,0.00861368648282318
91012,-90.26863477,45.83134809,12,7350,1969,0.0172078665784359
91012,-90.26863477,45.83134809,12,7350,1969,1.01198375531355e-07
91012,-86.86090616,45.35897328,12,7350,1969,0.0172078665784359
91012,-86.86090616,45.35897328,12,7350,1969,1.01198375531355e-07
91012,-90.26863477,45.83134809,12,7350,1974,0.0230857577387741
91012,-90.26863477,45.83134809,12,7350,1974,1.35765881867192e-07
91012,-86.86090616,45.35897328,12,7350,1974,1.35765881867192e-07
91012,-86.86090616,45.35897328,12,7350,1974,0.0230857577387741
91012,-90.26863477,45.83134809,12,7350,1979,0.0289131666374663
91012,-90.26863477,45.83134809,12,7350,1979,1.70036505213589e-07
91012,-86.86090616,45.35897328,12,7350,1979,1.70036505213589e-07
91012,-86.86090616,45.35897328,12,7350,1979,0.0289131666374663
91012,-90.26863477,45.83134809,12,7350,1984,0.0398173351529854
91012,-90.26863477,45.83134809,12,7350,1984,2.34163230932947e-07
91012,-86.86090616,45.35897328,12,7350,1984,2.34163230932947e-07
91012,-86.86090616,45.35897328,12,7350,1984,0.0398173351529854
91012,-90.26863477,45.83134809,12,7350,1989,0.0391852094419408
91012,-90.26863477,45.83134809,12,7350,1989,2.30445739586897e-07
91012,-86.86090616,45.35897328,12,7350,1989,2.30445739586897e-07
91012,-86.86090616,45.35897328,12,7350,1989,0.0391852094419408
91012,-90.26863477,45.83134809,12,7350,1994,0.0432084262070267
91012,-90.26863477,45.83134809,12,7350,1994,2.54106023049777e-07
91012,-86.86090616,45.35897328,12,7350,1994,2.54106023049777e-07
91012,-86.86090616,45.35897328,12,7350,1994,0.0432084262070267
91012,-90.26863477,45.83134809,12,7350,1999,0.0685241829819858
91012,-90.26863477,45.83134809,12,7350,1999,4.02986388276645e-07
91012,-86.86090616,45.35897328,12,7350,1999,4.02986388276645e-07
91012,-86.86090616,45.35897328,12,7350,1999,0.0685241829819858
91012,-90.26863477,45.83134809,12,7350,2004,0.0674969787015384
91012,-90.26863477,45.83134809,12,7350,2004,3.96945464839314e-07
91012,-86.86090616,45.35897328,12,7350,2004,3.96945464839314e-07
91012,-86.86090616,45.35897328,12,7350,2004,0.0674969787015384
91012,-90.26863477,45.83134809,12,7350,2009,0.0715772623710935
91012,-90.26863477,45.83134809,12,7350,2009,4.20941355159823e-07
91012,-86.86090616,45.35897328,12,7350,2009,4.20941355159823e-07
91012,-86.86090616,45.35897328,12,7350,2009,0.0715772623710935
91012,-90.26863477,45.83134809,12,7350,2014,0.0606884580221623
91012,-90.26863477,45.83134809,12,7350,2014,3.56904985132903e-07
91012,-86.86090616,45.35897328,12,7350,2014,3.56904985132903e-07
91012,-86.86090616,45.35897328,12,7350,2014,0.0606884580221623
91023,-89.86669734,44.06174756,23,7350,1969,0.0145292469968487
91023,-89.86669734,44.06174756,23,7350,1974,0.0188379952454651
91023,-89.86669734,44.06174756,23,7350,1979,0.0199168135853509
91023,-89.86669734,44.06174756,23,7350,1984,0.025745912679895
91023,-89.86669734,44.06174756,23,7350,1989,0.0283603071245375
91023,-89.86669734,44.06174756,23,7350,1994,0.0340328035568401
91023,-89.86669734,44.06174756,23,7350,1999,0.0569011423180478
91023,-89.86669734,44.06174756,23,7350,2004,0.0476833356155561
91023,-89.86669734,44.06174756,23,7350,2009,0.0525902190324559
91023,-89.86669734,44.06174756,23,7350,2014,0.0508306141192148
92010,-108.702699,42.89492699,10,7350,1969,0.0021614147884162
92010,-108.702699,42.89492699,10,7350,1974,0.00144094319227747
92010,-108.702699,42.89492699,10,7350,1979,0.00923104232552754
92010,-108.702699,42.89492699,10,7350,1984,0.00544856644579918
92010,-108.702699,42.89492699,10,7350,1989,0.00405265272828038
92010,-108.702699,42.89492699,10,7350,1994,0.00556864504515564
92010,-108.702699,42.89492699,10,7350,1999,0.00498326187329291
92010,-108.702699,42.89492699,10,7350,2004,0.00475811449949956
92010,-108.702699,42.89492699,10,7350,2009,0.00634015004602087
92010,-108.702699,42.89492699,10,7350,2014,0.00646923454032906
92016,-106.15101159,41.7790211,16,7350,1969,0.000134733810459265
92016,-106.15101159,41.7790211,16,7350,1974,0.000269467620918531
92016,-106.15101159,41.7790211,16,7350,1979,0.000404201431377796
92016,-106.15101159,41.7790211,16,7350,1984,0.000134733810459265
92016,-106.15101159,41.7790211,16,7350,1989,0.000673669052296326
92016,-106.15101159,41.7790211,16,7350,1994,0.00892611494292632
92016,-106.15101159,41.7790211,16,7350,1999,0.000988047943367945
92016,-106.15101159,41.7790211,16,7350,2004,0.000134733810459265
92016,-106.15101159,41.7790211,16,7350,2009,0.000202100715688898
92016,-106.15101159,41.7790211,16,7350,2014,0.000404201431377796
92017,NA,NA,NA,7350,1969,NA
92017,-105.41779001,43.74930405,17,7350,1974,0.00159118130827227
92017,-105.41779001,43.74930405,17,7350,1979,0.005229838564689
92017,-105.41779001,43.74930405,17,7350,1984,0.00469398485940319
92017,-105.41779001,43.74930405,17,7350,1989,0.0047805638423533
92017,-105.41779001,43.74930405,17,7350,1994,0.00690291891088705
92017,-105.41779001,43.74930405,17,7350,1999,0.00606520875153194
92017,-105.41779001,43.74930405,17,7350,2004,0.00694971836113035
92017,-105.41779001,43.74930405,17,7350,2009,0.00534917716280942
92017,-105.41779001,43.74930405,17,7350,2014,0.00448104736079617
93004,NA,NA,NA,7350,1969,NA
93004,-135.34062531,63.18591955,4,7350,1974,0.00249645309735569
93004,NA,NA,NA,7350,1979,NA
93004,-135.34062531,63.18591955,4,7350,1984,0.0131063787611174
93004,-135.34062531,63.18591955,4,7350,1989,0.0182241076106965
93004,-135.34062531,63.18591955,4,7350,1994,0.0291252861358164
93004,-135.34062531,63.18591955,4,7350,1999,0.0313096825960026
93004,-135.34062531,63.18591955,4,7350,2004,0.0190562586431484
93004,-135.34062531,63.18591955,4,7350,2009,0.0183073227139417
93004,-135.34062531,63.18591955,4,7350,2014,0.0185153604720547
2024,-87.12883127,34.71030169,24,7360,1969,0.0150403511258062
2024,-87.12883127,34.71030169,24,7360,1974,0.00911724377523097
2024,-87.12883127,34.71030169,24,7360,1979,0.0181352522440649
2024,-87.12883127,34.71030169,24,7360,1984,0.0111639719696706
2024,-87.12883127,34.71030169,24,7360,1989,0.0290015182945442
2024,-87.12883127,34.71030169,24,7360,1994,0.0298636250188688
2024,-87.12883127,34.71030169,24,7360,1999,0.0204796863576957
2024,-87.12883127,34.71030169,24,7360,2004,0.0269609923067544
2024,-87.12883127,34.71030169,24,7360,2009,0.0228303226779763
2024,-87.12883127,34.71030169,24,7360,2014,0.010605773371187
2027,-87.07328258,32.10876098,27,7360,1969,0.103717336875347
2027,-87.07328258,32.10876098,27,7360,1974,0.0946538606201265
2027,-87.07328258,32.10876098,27,7360,1979,0.126896869814036
2027,-87.07328258,32.10876098,27,7360,1984,0.166160997265383
2027,-87.07328258,32.10876098,27,7360,1989,0.14849337024842
2027,-87.07328258,32.10876098,27,7360,1994,0.162133696956503
2027,-87.07328258,32.10876098,27,7360,1999,0.261208565451347
2027,-87.07328258,32.10876098,27,7360,2004,0.198707489374626
2027,-87.07328258,32.10876098,27,7360,2009,0.197918902494243
2027,-87.07328258,32.10876098,27,7360,2014,0.185616712810525
2028,-86.47333137,33.94749018,28,7360,1969,0.0499388810474266
2028,-86.47333137,33.94749018,28,7360,1974,0.0432920124853409
2028,-86.47333137,33.94749018,28,7360,1979,0.0645675833612494
2028,-86.47333137,33.94749018,28,7360,1984,0.0645675833612494
2028,-86.47333137,33.94749018,28,7360,1989,0.0647772637575297
2028,-86.47333137,33.94749018,28,7360,1994,0.0966906200713925
2028,-86.47333137,33.94749018,28,7360,1999,0.136376129740712
2028,-86.47333137,33.94749018,28,7360,2004,0.141911692202512
2028,-86.47333137,33.94749018,28,7360,2009,0.113178488565567
2028,-86.47333137,33.94749018,28,7360,2014,0.0837323715812695
2029,-85.77031642,32.97293552,29,7360,1969,0.00690173598327873
2029,-85.77031642,32.97293552,29,7360,1974,0.0171643173149367
2029,-85.77031642,32.97293552,29,7360,1979,0.0223556230762724
2029,-85.77031642,32.97293552,29,7360,1984,0.0126631851519288
2029,-85.77031642,32.97293552,29,7360,1989,0.016804226741896
2029,-85.77031642,32.97293552,29,7360,1994,0.0164541386847732
2029,-85.77031642,32.97293552,29,7360,1999,0.0249462746989814
2029,-85.77031642,32.97293552,29,7360,2004,0.0337684937384768
2029,-85.77031642,32.97293552,29,7360,2009,0.040600212110331
2029,-85.77031642,32.97293552,29,7360,2014,0.0229557740313401
7024,-92.80717204,36.02740223,24,7360,1969,0.0435900665879553
7024,-92.80717204,36.02740223,24,7360,1974,0.038017375722201
7024,-92.80717204,36.02740223,24,7360,1979,0.0544277537317841
7024,-92.80717204,36.02740223,24,7360,1984,0.0471798367775516
7024,-92.80717204,36.02740223,24,7360,1989,0.0575901703273809
7024,-92.80717204,36.02740223,24,7360,1994,0.0659492066260123
7024,-92.80717204,36.02740223,24,7360,1999,0.0604619864790579
7024,-92.80717204,36.02740223,24,7360,2004,0.0645645809814537
7024,-92.80717204,36.02740223,24,7360,2009,0.0956759226246218
7024,-92.80717204,36.02740223,24,7360,2014,0.109915344376687
7025,-93.09883444,34.27302386,25,7360,1969,0.129325494702974
7025,-93.09883444,34.27302386,25,7360,1974,0.106502391675518
7025,-93.09883444,34.27302386,25,7360,1979,0.143591967514862
7025,-93.09883444,34.27302386,25,7360,1984,0.181722654254959
7025,-93.09883444,34.27302386,25,7360,1989,0.174125798151023
7025,-93.09883444,34.27302386,25,7360,1994,0.175492256208262
7025,-93.09883444,34.27302386,25,7360,1999,0.173068419892445
7025,-93.09883444,34.27302386,25,7360,2004,0.108828623844389
7025,-93.09883444,34.27302386,25,7360,2009,0.137166361174274
7025,-93.09883444,34.27302386,25,7360,2014,0.162510904664492
7026,-91.02745049,34.98790996,26,7360,1969,0.0139713118703303
7026,-91.02745049,34.98790996,26,7360,1974,0.0222885059790527
7026,-91.02745049,34.98790996,26,7360,1979,0.0308155977308975
7026,-91.02745049,34.98790996,26,7360,1984,0.0259354775283033
7026,-91.02745049,34.98790996,26,7360,1989,0.02789014932988
7026,-91.02745049,34.98790996,26,7360,1994,0.0285985538754179
7026,-91.02745049,34.98790996,26,7360,1999,0.0362729364520782
7026,-91.02745049,34.98790996,26,7360,2004,0.03059258148508
7026,-91.02745049,34.98790996,26,7360,2009,0.0545340314037211
7026,-91.02745049,34.98790996,26,7360,2014,0.0369551037922257
21030,-75.49960335,38.95604266,30,7360,1969,0.00410502845787869
21030,-75.49960335,38.95604266,30,7360,1974,0.00638064205952883
21030,-75.49960335,38.95604266,30,7360,1979,0.00786425288805564
21030,-75.49960335,38.95604266,30,7360,1984,0.00551947848086515
21030,-75.49960335,38.95604266,30,7360,1989,0.00817436101612365
21030,-75.49960335,38.95604266,30,7360,1994,0.00669744316877816
21030,-75.49960335,38.95604266,30,7360,1999,0.00840638436374288
21030,-75.49960335,38.95604266,30,7360,2004,0.00825021480284532
21030,-75.49960335,38.95604266,30,7360,2009,0.00776385817033578
21030,-75.49960335,38.95604266,30,7360,2014,0.00913591931250718
25027,-84.32477963,30.35177723,27,7360,1969,0.0389618990115079
25027,-84.32477963,30.35177723,27,7360,1974,0.0349883552878682
25027,-84.32477963,30.35177723,27,7360,1979,0.0378382329585114
25027,-84.32477963,30.35177723,27,7360,1984,0.0736001264712685
25027,-84.32477963,30.35177723,27,7360,1989,0.081530928903287
25027,-84.32477963,30.35177723,27,7360,1994,0.0910250928003441
25027,-84.32477963,30.35177723,27,7360,1999,0.129661291506636
25027,-84.32477963,30.35177723,27,7360,2004,0.130369689670481
